,source_id,x,y,z,phot_g_mean_mag,bp_rp,new_mass,parallax
120,5242035420513444736,126.88258536179409,-376.70459455129645,-15.213570402047624,15.802055,1.9092485000000003,0.6822070493031818,2.550766359111094
121,5254110669528330624,121.67498603777533,-385.1015851336414,-15.589589715194876,15.809219,1.935258,0.6815871196460908,2.510955971974304
122,5254030813139395072,123.81556011688468,-377.1320168804385,-17.78024779910652,15.842728,1.942342,0.6786998188491195,2.553665874684792
123,5254073561007646720,123.51543601898004,-376.9274553529609,-13.944973003155296,15.842921,1.9440129999999984,0.6786832477158722,2.556622541103665
124,5242174646164718720,127.20897926845446,-378.2653051936834,-10.268294388377768,15.889296,2.049512,0.615781307220459,2.5483561417964653
125,5242185980535422592,126.5766683116118,-380.6828420059621,-9.174882382435896,15.901388,1.9692620000000025,0.6736937935357368,2.5293274647723
126,5254132964644430592,123.31649468212302,-386.5749913362574,-12.836509973683036,15.945037,1.9724549999999983,0.6700080608872048,2.498858831748205
127,5254035726596943744,124.07737633796326,-380.9789636205742,-17.284315727192933,15.997875,2.035147000000002,0.665590295646427,2.528287648369661
128,5254071293264317056,126.40832480096935,-388.1774416199819,-14.87955712744494,16.00589,2.017523999999998,0.6649243042686067,2.482309496034799
129,5254028893342738048,128.60816535757888,-390.3840226407544,-16.422119396274923,16.05772,2.596253000000001,0.6583138704299927,2.471009439261016
130,5254313701220314624,118.64013678382727,-386.1932245530161,-15.70450682424496,16.112968,2.089504999999999,0.6561291087350563,2.505269027500054
131,5254030611330240640,128.27799180770242,-390.2006983061363,-18.53138963857725,16.262,2.0891650000000013,0.6441934379607757,2.46402781887868
132,5242048202336892928,127.68556867937173,-381.9432264350936,-14.091316012207445,16.278242,2.159412999999999,0.642913351805488,2.5144887690286275
133,5254075588232403200,125.48241729481408,-385.371674292729,-13.5531553685355,16.298534,2.155054999999999,0.6413196450338712,2.498227742774577
134,5254123107754393600,121.42450508215728,-380.468232011094,-14.538150072891284,16.317392,2.1784440000000007,0.6398440710730114,2.534414182423549
135,5254077508026118784,122.64842660956477,-376.3325853333107,-12.566803413938374,16.333136,2.2034840000000013,0.5632230341434479,2.5578987661857857
136,5254068132168465920,125.95001366559438,-385.33802745209806,-14.68473273742211,16.383314,2.415697,0.584771603345871,2.500137563424253
137,5242169011166375552,132.969060704558,-393.89415688035626,-9.635602039020313,16.474451,2.6571019999999983,0.6195846199989319,2.4432170009336924
138,5242049130049979776,122.94864902434956,-368.8453397018764,-12.931825985475513,16.48285,2.4156169999999992,0.5410666465759277,2.5706135066151
139,5254079161645088384,125.84769254799473,-388.632418230032,-13.831245898458292,16.654589,2.7979889999999994,0.607061356306076,2.4851414174364903
140,5254024392216949632,125.482463666897,-378.0139734111003,-16.219779769555203,16.667158,2.343783,0.5285564959049225,2.5413127362724928
141,5254099330813260160,123.39185708810406,-386.2935846250643,-15.30309271208492,16.673677,2.724725000000001,0.5939316153526306,2.5009610572458243
142,5254129945342935552,124.8112894727337,-390.1413026567468,-13.067705157234286,16.712708,2.313751999999999,0.6100632825799791,2.471105969144707
143,5242004805982362880,123.62406083984428,-367.8614866366867,-17.09421476412078,16.74126,2.414051500000001,0.6079923695780505,2.6081965495066632
144,5254052842082852864,127.23631630796191,-385.9743285168751,-15.519626662974218,16.742975,2.3984780000000008,0.607868301581584,2.4921626995881594
145,5254062394091224960,125.86747270420253,-383.4951165740888,-13.688774220873851,16.75387,2.4324440000000003,0.6070809764984217,2.5099369193746326
146,5254075313354687488,120.4716253593043,-369.26749544214914,-13.023168523335556,16.772188,2.392202000000001,0.6057605273883337,2.6061075149468285
147,5242028548564787712,130.86211473448745,-385.1525788204812,-15.169662566103824,16.794996,2.7128439999999987,0.5733015537261963,2.494705692339112
148,5254135649060568832,126.73710753159403,-399.06491147398,-14.833216082930534,16.808384,2.7610995000000003,0.5901698172092438,2.4241467593997443
149,5254154306332603392,128.8166039223198,-389.00364850261866,-13.069748488938302,16.832512,2.431512999999999,0.6014409526057553,2.439108735240782
150,5254109638736209664,128.03632824546744,-403.2276526175986,-16.333807380981852,16.866364,2.4138800000000007,0.5990360317743151,2.394873109720963
151,5254028927702506880,126.10926196796186,-383.0600865636944,-16.035213266096775,16.893291,2.7760450000000017,0.5605836808681488,2.5160098255487293
152,5254230207044140928,125.4201369767822,-393.5513569496752,-11.38378853976542,16.95631,2.8356189999999977,0.5699534118175507,2.420077186237054
153,5254079230364563584,123.33887151167228,-381.1586621580938,-13.550144601633662,16.96431,2.4055610000000005,0.5921529683819992,2.527422827066461
154,5254168015870348160,130.10490528553956,-398.1314388082157,-11.4085793044205,17.026634,2.8896989999999985,0.5696244239807129,2.386600284550066
155,5254065761305972480,125.18946419709955,-382.3840347041923,-14.923599155878437,17.04313,2.780769000000001,0.4694059044122696,2.5201204737800635
156,5254063596682100992,121.11493044599658,-368.21505844182025,-13.11852030243682,17.043802,2.542359,0.5866465123556548,2.613308821954508
157,5254076511595218816,121.00553768362552,-370.2608291496831,-12.733707989925136,17.051147,2.7321409999999986,0.4655234068632126,2.6022405599808467
158,5242011020746323968,123.32920522271417,-367.4381094060408,-16.795752700918428,17.073067,2.551868999999998,0.5846367828516328,2.612260010571646
159,5254245806367035776,121.79077843569678,-388.8694022181969,-11.257288577227513,17.073683,2.5333759999999987,0.5845945794586938,2.4847832536806336
